section_id,enrollment_count,created_at
5864194,38,2019-09-13T16:01:56.508112+00:00
5862640,210,2019-09-13T16:01:58.394936+00:00
5862585,115,2019-09-13T16:01:58.39592+00:00
5867434,109,2019-09-13T16:01:58.396708+00:00
5862456,197,2019-09-13T16:01:58.460473+00:00
5862460,200,2019-09-13T16:01:58.461618+00:00
5859919,117,2019-09-13T16:01:58.57774+00:00
5862689,210,2019-09-13T16:01:58.693378+00:00
5862624,117,2019-09-13T16:01:58.69377+00:00
5867468,133,2019-09-13T16:01:58.694001+00:00
5862487,200,2019-09-13T16:01:59.394848+00:00
5862485,204,2019-09-13T16:01:59.395148+00:00
5859944,130,2019-09-13T16:01:59.454157+00:00
5862722,210,2019-09-13T16:01:59.876324+00:00
5865659,22,2019-09-13T16:01:59.877105+00:00
5862515,184,2019-09-13T16:01:59.877199+00:00
5862783,124,2019-09-13T16:02:00.017524+00:00
5865716,22,2019-09-13T16:02:00.017859+00:00
5862551,124,2019-09-13T16:02:00.018852+00:00
5862823,201,2019-09-13T16:02:00.728245+00:00
5861902,7,2019-09-13T16:02:00.760676+00:00
5860023,130,2019-09-13T16:02:00.882216+00:00
5864578,10,2019-09-13T16:02:00.901695+00:00
5867170,215,2019-09-13T16:02:00.903567+00:00
5864609,10,2019-09-13T16:02:01.144337+00:00
5864686,9,2019-09-13T16:02:01.25659+00:00
5863595,22,2019-09-13T16:02:01.257314+00:00
5863631,22,2019-09-13T16:02:02.194846+00:00
5864664,22,2019-09-13T16:02:02.614532+00:00
5863675,22,2019-09-13T16:02:03.276207+00:00
5866181,63,2019-09-13T16:02:04.305988+00:00
5864727,22,2019-09-13T16:02:04.515408+00:00
5863696,22,2019-09-13T16:02:04.524825+00:00
5864757,22,2019-09-13T16:02:04.717321+00:00
5864784,22,2019-09-13T16:02:04.855932+00:00
5864810,22,2019-09-13T16:02:04.916993+00:00
5863732,21,2019-09-13T16:02:04.974633+00:00
5864782,22,2019-09-13T16:02:04.97485+00:00
5864836,22,2019-09-13T16:02:05.043821+00:00
5864922,20,2019-09-13T16:02:05.333737+00:00
5863757,21,2019-09-13T16:02:06.099231+00:00
5864809,22,2019-09-13T16:02:06.153962+00:00
5863774,21,2019-09-13T16:02:06.256371+00:00
5864871,22,2019-09-13T16:02:06.275172+00:00
5864907,22,2019-09-13T16:02:06.355226+00:00
5863884,20,2019-09-13T16:02:06.434005+00:00
5864952,22,2019-09-13T16:02:06.660279+00:00
5863935,22,2019-09-13T16:02:06.755548+00:00
5865012,21,2019-09-13T16:02:06.902845+00:00
5863982,22,2019-09-13T16:02:06.903953+00:00
5865009,22,2019-09-13T16:02:07.003313+00:00
5865033,22,2019-09-13T16:02:07.558086+00:00
5865030,22,2019-09-13T16:02:07.875478+00:00
5860790,260,2019-09-13T16:02:08.734848+00:00
5865059,22,2019-09-13T16:02:09.315055+00:00
5865130,22,2019-09-13T16:02:09.557809+00:00
5863739,36,2019-09-13T16:02:09.791573+00:00
5860107,158,2019-09-13T16:02:09.794857+00:00
5865161,22,2019-09-13T16:02:09.797275+00:00
5867204,20,2019-09-13T16:02:09.797514+00:00
5865186,21,2019-09-13T16:02:09.805997+00:00
5865204,22,2019-09-13T16:02:10.462355+00:00
5865213,22,2019-09-13T16:02:10.462565+00:00
5858487,79,2019-09-13T16:02:10.575316+00:00
5865244,22,2019-09-13T16:02:11.056928+00:00
5865233,22,2019-09-13T16:02:11.057513+00:00
5858504,120,2019-09-13T16:02:11.294836+00:00
5865289,22,2019-09-13T16:02:11.595099+00:00
5865342,22,2019-09-13T16:02:11.713582+00:00
5865275,22,2019-09-13T16:02:11.916091+00:00
5865410,22,2019-09-13T16:02:12.276479+00:00
5861437,94,2019-09-13T16:02:12.441342+00:00
5865731,350,2019-09-13T16:02:12.444335+00:00
5864074,17,2019-09-13T16:02:12.59761+00:00
5865332,22,2019-09-13T16:02:12.597837+00:00
5858586,87,2019-09-13T16:02:12.664163+00:00
5861282,300,2019-09-13T16:02:12.727049+00:00
5860713,338,2019-09-13T16:02:13.23821+00:00
5861306,292,2019-09-13T16:02:13.239404+00:00
5865770,332,2019-09-13T16:02:13.240299+00:00
5860638,17,2019-09-13T16:02:13.375945+00:00
5864365,16,2019-09-13T16:02:13.379777+00:00
5865412,22,2019-09-13T16:02:15.239522+00:00
5858223,20,2019-09-13T16:02:15.601461+00:00
5858353,7,2019-09-13T16:02:15.617026+00:00
5860701,43,2019-09-13T16:02:15.745121+00:00
5860907,14,2019-09-13T16:02:15.749996+00:00
5858840,22,2019-09-13T16:02:16.993917+00:00
5858853,19,2019-09-13T16:02:18.717774+00:00
5861019,11,2019-09-13T16:02:19.380434+00:00
5865617,22,2019-09-13T16:02:19.381154+00:00
5862442,96,2019-09-13T16:02:19.38841+00:00
5865649,22,2019-09-13T16:02:19.862613+00:00
5865718,22,2019-09-13T16:02:21.174083+00:00
5865809,21,2019-09-13T16:02:22.833704+00:00
5865833,21,2019-09-13T16:02:23.304897+00:00
5865913,22,2019-09-13T16:02:23.571975+00:00
5865938,22,2019-09-13T16:02:23.855958+00:00
5865956,22,2019-09-13T16:02:23.976549+00:00
5865983,22,2019-09-13T16:02:24.096976+00:00
5866004,21,2019-09-13T16:02:24.857865+00:00
5866026,22,2019-09-13T16:02:25.120275+00:00
5866061,22,2019-09-13T16:02:25.181382+00:00
5866090,22,2019-09-13T16:02:25.304329+00:00
5866120,22,2019-09-13T16:02:25.318282+00:00
5868324,125,2019-09-13T16:02:25.334006+00:00
5866141,22,2019-09-13T16:02:25.338499+00:00
5866293,21,2019-09-13T16:02:25.376856+00:00
5866312,22,2019-09-13T16:02:25.378852+00:00
5866337,22,2019-09-13T16:02:25.394511+00:00
5866388,21,2019-09-13T16:02:25.397895+00:00
5866443,22,2019-09-13T16:02:25.414078+00:00
5866474,22,2019-09-13T16:02:25.41582+00:00
5866610,22,2019-09-13T16:02:25.434306+00:00
5866638,22,2019-09-13T16:02:25.436005+00:00
5864436,109,2019-09-13T17:00:11.626861+00:00
5859802,226,2019-09-13T17:00:14.25955+00:00
5861467,149,2019-09-13T17:00:17.337884+00:00
5861698,15,2019-09-13T17:00:19.192283+00:00
5867435,138,2019-09-13T17:00:19.594851+00:00
5865354,143,2019-09-13T17:00:19.758848+00:00
5867469,111,2019-09-13T17:00:19.823543+00:00
5863628,265,2019-09-13T17:00:20.913636+00:00
5858207,192,2019-09-13T17:00:21.082927+00:00
5866735,82,2019-09-13T17:00:21.132387+00:00
5863492,159,2019-09-13T17:00:21.71449+00:00
5858251,134,2019-09-13T17:00:24.248288+00:00
5862261,54,2019-09-13T17:00:27.574265+00:00
5867442,0,2019-09-13T17:00:27.6991+00:00
5863655,13,2019-09-13T17:00:29.693176+00:00
5859782,153,2019-09-13T17:00:33.032777+00:00
5866874,300,2019-09-13T17:00:37.891105+00:00
5867018,211,2019-09-13T17:00:38.752685+00:00
5859324,129,2019-09-13T17:00:47.082015+00:00
5861396,160,2019-09-13T17:00:50.8961+00:00
5861231,177,2019-09-13T17:00:54.880518+00:00
5867140,17,2019-09-13T17:00:55.438144+00:00
5861843,1,2019-09-13T17:01:02.058194+00:00
5868149,247,2019-09-13T17:01:02.673803+00:00
5866467,107,2019-09-13T17:01:02.674247+00:00
5866884,116,2019-09-13T17:01:04.515245+00:00
5858518,417,2019-09-13T17:01:04.895705+00:00
5859241,26,2019-09-13T17:01:06.114046+00:00
5860044,18,2019-09-13T17:01:06.835955+00:00
5863085,117,2019-09-13T17:01:25.977855+00:00
5865215,257,2019-09-13T17:01:27.800264+00:00
5858376,191,2019-09-13T17:01:29.852287+00:00
5860692,204,2019-09-13T17:01:30.216197+00:00
5859858,127,2019-09-13T17:01:30.736897+00:00
5859786,163,2019-09-13T17:01:30.885708+00:00
5859470,73,2019-09-13T17:01:36.821765+00:00
5858925,12,2019-09-13T17:01:40.988268+00:00
5865770,334,2019-09-13T17:01:44.373189+00:00
5861306,291,2019-09-13T17:01:47.015822+00:00
5860587,10,2019-09-13T17:01:54.018693+00:00
5860746,64,2019-09-13T17:01:56.462847+00:00
5862783,125,2019-09-13T17:01:59.539822+00:00
5867434,110,2019-09-13T17:02:00.039564+00:00
5862823,198,2019-09-13T17:02:00.736502+00:00
5862551,125,2019-09-13T17:02:01.613888+00:00
5868413,359,2019-09-13T17:02:12.118901+00:00
5866730,1,2019-09-13T17:02:14.065881+00:00
5860790,262,2019-09-13T17:02:14.416276+00:00
5866638,21,2019-09-13T17:02:24.019588+00:00
5867196,39,2019-09-13T18:00:10.351537+00:00
5867404,87,2019-09-13T18:00:24.69557+00:00
5866187,66,2019-09-13T18:00:24.976623+00:00
5861109,66,2019-09-13T18:00:26.049938+00:00
5858246,37,2019-09-13T18:00:27.357673+00:00
5867388,30,2019-09-13T18:00:27.363561+00:00
5863512,32,2019-09-13T18:00:27.464508+00:00
5858281,29,2019-09-13T18:00:27.511021+00:00
5867442,36,2019-09-13T18:00:27.512148+00:00
5867791,28,2019-09-13T18:00:27.948311+00:00
5859752,3,2019-09-13T18:00:28.409987+00:00
5861345,74,2019-09-13T18:00:28.529675+00:00
5865643,42,2019-09-13T18:00:28.970289+00:00
5862492,279,2019-09-13T18:00:32.211538+00:00
5867584,219,2019-09-13T18:00:32.90965+00:00
5860533,171,2019-09-13T18:00:40.710448+00:00
5866319,22,2019-09-13T18:00:43.814497+00:00
5860265,31,2019-09-13T18:00:49.250143+00:00
5864463,114,2019-09-13T18:00:50.540628+00:00
5862558,174,2019-09-13T18:00:50.743652+00:00
5859085,27,2019-09-13T18:00:55.315884+00:00
5859081,4,2019-09-13T18:00:55.370496+00:00
5865371,89,2019-09-13T18:01:16.339595+00:00
5858438,350,2019-09-13T18:01:20.859643+00:00
5864458,298,2019-09-13T18:01:21.171339+00:00
5865559,357,2019-09-13T18:01:21.309143+00:00
5865609,344,2019-09-13T18:01:22.312135+00:00
5866468,250,2019-09-13T18:01:27.763488+00:00
5866574,223,2019-09-13T18:01:28.311612+00:00
5865164,330,2019-09-13T18:01:28.312331+00:00
5866471,265,2019-09-13T18:01:31.578157+00:00
5866491,207,2019-09-13T18:01:31.67485+00:00
5859732,122,2019-09-13T18:01:31.828982+00:00
5859786,164,2019-09-13T18:01:31.978491+00:00
5866494,96,2019-09-13T18:01:31.978845+00:00
5861467,150,2019-09-13T18:01:35.269563+00:00
5866826,6,2019-09-13T18:01:38.792954+00:00
5866885,2,2019-09-13T18:01:39.69013+00:00
5862304,174,2019-09-13T18:01:40.373325+00:00
5867268,19,2019-09-13T18:01:41.969994+00:00
5860657,11,2019-09-13T18:01:42.318534+00:00
5858473,21,2019-09-13T18:01:43.621901+00:00
5864436,110,2019-09-13T18:01:43.67844+00:00
5863666,8,2019-09-13T18:01:45.449379+00:00
5861389,32,2019-09-13T18:01:46.686799+00:00
5862196,40,2019-09-13T18:01:47.05368+00:00
5866072,29,2019-09-13T18:01:48.332621+00:00
5865846,169,2019-09-13T18:01:49.849255+00:00
5860397,3,2019-09-13T18:01:49.852581+00:00
5865977,2,2019-09-13T18:01:49.89044+00:00
5860925,2,2019-09-13T18:01:49.905795+00:00
5860425,5,2019-09-13T18:01:50.043112+00:00
5865449,101,2019-09-13T18:01:50.111003+00:00
5860974,6,2019-09-13T18:01:50.112858+00:00
5859784,101,2019-09-13T18:01:51.61379+00:00
5858351,118,2019-09-13T18:01:54.290092+00:00
5862249,97,2019-09-13T18:01:54.818528+00:00
5859208,113,2019-09-13T18:01:54.930565+00:00
5860108,61,2019-09-13T18:01:56.322753+00:00
5862585,116,2019-09-13T18:01:56.610626+00:00
5858366,44,2019-09-13T18:01:56.614783+00:00
5860117,67,2019-09-13T18:01:56.793488+00:00
5862624,120,2019-09-13T18:01:57.351829+00:00
5859919,119,2019-09-13T18:01:59.312581+00:00
5868351,281,2019-09-13T18:01:59.314852+00:00
5865770,335,2019-09-13T18:02:01.651302+00:00
5858353,8,2019-09-13T18:02:01.7122+00:00
5862823,199,2019-09-13T18:02:02.374279+00:00
5865731,353,2019-09-13T18:02:03.157954+00:00
5861306,294,2019-09-13T18:02:03.270643+00:00
5866697,4,2019-09-13T18:02:03.354747+00:00
5866473,148,2019-09-13T18:02:03.874799+00:00
5866511,147,2019-09-13T18:02:03.971531+00:00
5863884,21,2019-09-13T18:02:04.351704+00:00
5868006,150,2019-09-13T18:02:04.453984+00:00
5865771,44,2019-09-13T18:02:04.459738+00:00
5864070,44,2019-09-13T18:02:04.761924+00:00
5866854,1,2019-09-13T18:02:05.413865+00:00
5864043,21,2019-09-13T18:02:05.531697+00:00
5860756,7,2019-09-13T18:02:06.154848+00:00
5862229,4,2019-09-13T18:02:06.210706+00:00
5866199,148,2019-09-13T18:02:06.652839+00:00
5865859,174,2019-09-13T18:02:06.659574+00:00
5867190,9,2019-09-13T18:02:06.894628+00:00
5858217,186,2019-09-13T18:02:06.931654+00:00
5862760,10,2019-09-13T18:02:08.974205+00:00
5868168,115,2019-09-13T18:02:09.476037+00:00
5862234,120,2019-09-13T18:02:09.869682+00:00
5865714,10,2019-09-13T18:02:10.894105+00:00
5862442,97,2019-09-13T18:02:11.45761+00:00
5860790,264,2019-09-13T18:02:15.671824+00:00
5858380,9,2019-09-13T18:02:17.739633+00:00
5860107,160,2019-09-13T18:02:17.892612+00:00
5862477,43,2019-09-13T18:02:17.897351+00:00
5865661,34,2019-09-13T18:02:20.21648+00:00
5868417,359,2019-09-13T18:02:20.217918+00:00
5858275,118,2019-09-13T18:02:20.936319+00:00
5868413,360,2019-09-13T18:02:20.948272+00:00
5858527,90,2019-09-13T18:02:21.015039+00:00
5861359,14,2019-09-13T18:02:21.030235+00:00
5859507,120,2019-09-13T18:02:21.370856+00:00
5858586,88,2019-09-13T18:02:21.610317+00:00
5865887,159,2019-09-13T18:02:21.63535+00:00
5866388,22,2019-09-13T18:02:21.714778+00:00
5866863,14,2019-09-13T18:02:21.753516+00:00
5866638,22,2019-09-13T18:02:21.791936+00:00
5864436,113,2019-09-13T19:00:08.761163+00:00
5868267,23,2019-09-13T19:00:09.201402+00:00
5859941,138,2019-09-13T19:00:11.130855+00:00
5861532,199,2019-09-13T19:00:11.260913+00:00
5862148,13,2019-09-13T19:00:12.045374+00:00
5859324,133,2019-09-13T19:00:12.162881+00:00
5866318,1,2019-09-13T19:00:14.863635+00:00
5865755,99,2019-09-13T19:00:14.865989+00:00
5864634,344,2019-09-13T19:00:15.699852+00:00
5866735,84,2019-09-13T19:00:15.762558+00:00
5865354,147,2019-09-13T19:00:16.558336+00:00
5866894,6,2019-09-13T19:00:16.822793+00:00
5866649,21,2019-09-13T19:00:16.823659+00:00
5861661,321,2019-09-13T19:00:17.402268+00:00
5861704,268,2019-09-13T19:00:17.526041+00:00
5858276,149,2019-09-13T19:00:19.159953+00:00
5867435,139,2019-09-13T19:00:20.06285+00:00
5860817,65,2019-09-13T19:00:20.241838+00:00
5867469,117,2019-09-13T19:00:20.302328+00:00
5867404,88,2019-09-13T19:00:20.780388+00:00
5864232,88,2019-09-13T19:00:21.264833+00:00
5865104,152,2019-09-13T19:00:22.019566+00:00
5860588,85,2019-09-13T19:00:22.645793+00:00
5862513,96,2019-09-13T19:00:24.422858+00:00
5864057,188,2019-09-13T19:00:25.200548+00:00
5866150,16,2019-09-13T19:00:25.74173+00:00
5858352,238,2019-09-13T19:00:26.198396+00:00
5859763,58,2019-09-13T19:00:26.579388+00:00
5860545,11,2019-09-13T19:00:26.722105+00:00
5858509,50,2019-09-13T19:00:26.79821+00:00
5858377,367,2019-09-13T19:00:26.799864+00:00
5866138,44,2019-09-13T19:00:26.810847+00:00
5863041,31,2019-09-13T19:00:26.81485+00:00
5859782,156,2019-09-13T19:00:26.815559+00:00
5860569,44,2019-09-13T19:00:26.816667+00:00
5860597,214,2019-09-13T19:00:28.16113+00:00
5862492,280,2019-09-13T19:00:28.21846+00:00
5861060,211,2019-09-13T19:00:28.93985+00:00
5860130,38,2019-09-13T19:00:29.044429+00:00
5867642,150,2019-09-13T19:00:29.920289+00:00
5859873,9,2019-09-13T19:00:30.161998+00:00
5866637,114,2019-09-13T19:00:30.546004+00:00
5860088,13,2019-09-13T19:00:30.607613+00:00
5866975,63,2019-09-13T19:00:30.719267+00:00
5861093,16,2019-09-13T19:00:30.720135+00:00
5867584,220,2019-09-13T19:00:30.908946+00:00
5865711,59,2019-09-13T19:00:31.260153+00:00
5858539,66,2019-09-13T19:00:31.267043+00:00
5867641,116,2019-09-13T19:00:31.267452+00:00
5865063,121,2019-09-13T19:00:31.326742+00:00
5861310,100,2019-09-13T19:00:31.326982+00:00
5860508,322,2019-09-13T19:00:31.878868+00:00
5860586,65,2019-09-13T19:00:32.122583+00:00
5868183,144,2019-09-13T19:00:32.625767+00:00
5860528,135,2019-09-13T19:00:32.878852+00:00
5867018,224,2019-09-13T19:00:33.440029+00:00
5860551,217,2019-09-13T19:00:33.693628+00:00
5864260,3,2019-09-13T19:00:33.80285+00:00
5863110,26,2019-09-13T19:00:34.198643+00:00
5860574,151,2019-09-13T19:00:34.278844+00:00
5859611,5,2019-09-13T19:00:34.283076+00:00
5866372,16,2019-09-13T19:00:34.358467+00:00
5864788,89,2019-09-13T19:00:37.943707+00:00
5860512,221,2019-09-13T19:00:38.146326+00:00
5863961,88,2019-09-13T19:00:38.225141+00:00
5860533,173,2019-09-13T19:00:38.309557+00:00
5862658,115,2019-09-13T19:00:38.462848+00:00
5866973,162,2019-09-13T19:00:38.464273+00:00
5866418,10,2019-09-13T19:00:38.638245+00:00
5861250,19,2019-09-13T19:00:42.782632+00:00
5864908,252,2019-09-13T19:00:42.940062+00:00
5858695,200,2019-09-13T19:00:43.602446+00:00
5860265,32,2019-09-13T19:00:44.122798+00:00
5864463,115,2019-09-13T19:00:44.130659+00:00
5861672,286,2019-09-13T19:00:44.319739+00:00
5862558,178,2019-09-13T19:00:45.180363+00:00
5861231,181,2019-09-13T19:00:45.738177+00:00
5859297,20,2019-09-13T19:00:45.959007+00:00
5867545,9,2019-09-13T19:00:45.967503+00:00
5859000,84,2019-09-13T19:00:45.968217+00:00
5867140,18,2019-09-13T19:00:46.460453+00:00
5858396,144,2019-09-13T19:00:46.700179+00:00
5859092,47,2019-09-13T19:00:46.703218+00:00
5859371,16,2019-09-13T19:00:46.708333+00:00
5868044,149,2019-09-13T19:00:47.365264+00:00
5858676,75,2019-09-13T19:00:47.881343+00:00
5859050,11,2019-09-13T19:00:48.367546+00:00
5866087,30,2019-09-13T19:00:49.480534+00:00
5860061,8,2019-09-13T19:00:50.222163+00:00
5866826,8,2019-09-13T19:00:50.296729+00:00
5867000,29,2019-09-13T19:00:50.646848+00:00
5866885,6,2019-09-13T19:00:50.823843+00:00
5867966,188,2019-09-13T19:00:51.452665+00:00
5863863,40,2019-09-13T19:00:52.10069+00:00
5864825,15,2019-09-13T19:00:52.321455+00:00
5862544,125,2019-09-13T19:00:52.902292+00:00
5868441,168,2019-09-13T19:00:52.907896+00:00
5859665,116,2019-09-13T19:00:53.809474+00:00
5859382,138,2019-09-13T19:00:54.0634+00:00
5865871,277,2019-09-13T19:00:54.067176+00:00
5868150,240,2019-09-13T19:00:54.070883+00:00
5859667,41,2019-09-13T19:00:54.406987+00:00
5862259,155,2019-09-13T19:00:54.782714+00:00
5859682,55,2019-09-13T19:00:54.96171+00:00
5862304,177,2019-09-13T19:00:55.080852+00:00
5859648,96,2019-09-13T19:00:55.202957+00:00
5862371,170,2019-09-13T19:00:55.664491+00:00
5859130,17,2019-09-13T19:00:55.66473+00:00
5859909,20,2019-09-13T19:00:55.707461+00:00
5865074,12,2019-09-13T19:00:56.638559+00:00
5863666,12,2019-09-13T19:00:58.179205+00:00
5866252,3,2019-09-13T19:00:58.194845+00:00
5859627,57,2019-09-13T19:00:58.239873+00:00
5863688,2,2019-09-13T19:00:58.368168+00:00
5865144,52,2019-09-13T19:00:59.223767+00:00
5860925,6,2019-09-13T19:00:59.622849+00:00
5860397,7,2019-09-13T19:00:59.682851+00:00
5860425,7,2019-09-13T19:01:00.28231+00:00
5860974,8,2019-09-13T19:01:00.282516+00:00
5866892,100,2019-09-13T19:01:00.34059+00:00
5864465,242,2019-09-13T19:01:00.580399+00:00
5866503,20,2019-09-13T19:01:01.030475+00:00
5864440,1,2019-09-13T19:01:01.034845+00:00
5867196,40,2019-09-13T19:01:01.400276+00:00
5866466,240,2019-09-13T19:01:02.244617+00:00
5865279,64,2019-09-13T19:01:03.519821+00:00
5866493,11,2019-09-13T19:01:04.23617+00:00
5867192,39,2019-09-13T19:01:04.240338+00:00
5862842,35,2019-09-13T19:01:05.061789+00:00
5863657,34,2019-09-13T19:01:05.069607+00:00
5863714,65,2019-09-13T19:01:05.881315+00:00
5863760,64,2019-09-13T19:01:05.88358+00:00
5867362,110,2019-09-13T19:01:06.523175+00:00
5860959,13,2019-09-13T19:01:07.321384+00:00
5865927,103,2019-09-13T19:01:07.389822+00:00
5864550,110,2019-09-13T19:01:08.21462+00:00
5868438,29,2019-09-13T19:01:10.658397+00:00
5866265,18,2019-09-13T19:01:11.641317+00:00
5859469,58,2019-09-13T19:01:11.644326+00:00
5866539,29,2019-09-13T19:01:11.802847+00:00
5866535,11,2019-09-13T19:01:12.047563+00:00
5864549,11,2019-09-13T19:01:14.642261+00:00
5865371,90,2019-09-13T19:01:14.939618+00:00
5862405,309,2019-09-13T19:01:16.656347+00:00
5865811,249,2019-09-13T19:01:17.900115+00:00
5866271,279,2019-09-13T19:01:17.902186+00:00
5858216,299,2019-09-13T19:01:19.440727+00:00
5867670,10,2019-09-13T19:01:20.271783+00:00
5867288,39,2019-09-13T19:01:20.599573+00:00
5858438,356,2019-09-13T19:01:20.6079+00:00
5865459,360,2019-09-13T19:01:20.641446+00:00
5864269,8,2019-09-13T19:01:20.745519+00:00
5865446,308,2019-09-13T19:01:20.748865+00:00
5865124,2,2019-09-13T19:01:20.749427+00:00
5865521,321,2019-09-13T19:01:20.941006+00:00
5865559,360,2019-09-13T19:01:22.725506+00:00
5864458,300,2019-09-13T19:01:23.302896+00:00
5865609,355,2019-09-13T19:01:23.618378+00:00
5867933,115,2019-09-13T19:01:24.964116+00:00
5866889,16,2019-09-13T19:01:24.969822+00:00
5863085,118,2019-09-13T19:01:24.984706+00:00
5865164,335,2019-09-13T19:01:27.844441+00:00
5865215,263,2019-09-13T19:01:28.038853+00:00
5860457,27,2019-09-13T19:01:28.042049+00:00
5866574,234,2019-09-13T19:01:28.103551+00:00
5866449,232,2019-09-13T19:01:28.22285+00:00
5866884,117,2019-09-13T19:01:28.237588+00:00
5860893,118,2019-09-13T19:01:28.396174+00:00
5858986,26,2019-09-13T19:01:28.396923+00:00
5858312,85,2019-09-13T19:01:28.698843+00:00
5858485,12,2019-09-13T19:01:28.70003+00:00
5859100,20,2019-09-13T19:01:28.703603+00:00
5866445,179,2019-09-13T19:01:28.764295+00:00
5858518,419,2019-09-13T19:01:28.945517+00:00
5860859,59,2019-09-13T19:01:30.984661+00:00
5868149,252,2019-09-13T19:01:30.988297+00:00
5868321,73,2019-09-13T19:01:30.991818+00:00
5865027,226,2019-09-13T19:01:32.502928+00:00
5867760,20,2019-09-13T19:01:34.224555+00:00
5863029,17,2019-09-13T19:01:34.718606+00:00
5858376,193,2019-09-13T19:01:36.1588+00:00
5860794,8,2019-09-13T19:01:36.221853+00:00
5859526,187,2019-09-13T19:01:36.760346+00:00
5861472,61,2019-09-13T19:01:36.766268+00:00
5866540,162,2019-09-13T19:01:36.775421+00:00
5859786,170,2019-09-13T19:01:36.779483+00:00
5866491,215,2019-09-13T19:01:37.323663+00:00
5862084,34,2019-09-13T19:01:37.382846+00:00
5866471,268,2019-09-13T19:01:37.38432+00:00
5860072,3,2019-09-13T19:01:37.385024+00:00
