section_id,enrollment_count,created_at
5879743,0,2020-01-21 00:34:23.265793+00
5879746,0,2020-01-21 00:34:23.266171+00
5879747,0,2020-01-21 00:34:23.26641+00
5879749,0,2020-01-21 00:34:23.273832+00
5879748,0,2020-01-21 00:34:23.279625+00
5879740,0,2020-01-21 00:34:23.280209+00
5879750,0,2020-01-21 00:34:23.282415+00
5879751,0,2020-01-21 00:34:23.282465+00
5879755,0,2020-01-21 00:34:23.30192+00
5879756,0,2020-01-21 00:34:23.309047+00
5879758,0,2020-01-21 00:34:23.319073+00
5879760,0,2020-01-21 00:34:23.321171+00
5879762,0,2020-01-21 00:34:23.334472+00
5879763,0,2020-01-21 00:34:23.343324+00
5879764,0,2020-01-21 00:34:23.343544+00
5879765,0,2020-01-21 00:34:23.46119+00
5879744,0,2020-01-21 00:34:23.467146+00
5879767,0,2020-01-21 00:34:23.470448+00
5879766,0,2020-01-21 00:34:23.471804+00
5879745,0,2020-01-21 00:34:23.491897+00
5879771,0,2020-01-21 00:34:23.497152+00
5879769,0,2020-01-21 00:34:23.497349+00
5879768,0,2020-01-21 00:34:23.497521+00
5879773,0,2020-01-21 00:34:23.503673+00
5879770,0,2020-01-21 00:34:23.505162+00
5879774,0,2020-01-21 00:34:23.510248+00
5879776,0,2020-01-21 00:34:23.524019+00
5879757,0,2020-01-21 00:34:23.536922+00
5879778,0,2020-01-21 00:34:23.543924+00
5879779,10,2020-01-21 00:34:23.544832+00
5879777,0,2020-01-21 00:34:23.550632+00
5879782,0,2020-01-21 00:34:23.577015+00
5879783,0,2020-01-21 00:34:23.584202+00
5879785,0,2020-01-21 00:34:23.586954+00
5879781,0,2020-01-21 00:34:23.588606+00
5879791,0,2020-01-21 00:34:23.589879+00
5879788,0,2020-01-21 00:34:23.58999+00
5879789,0,2020-01-21 00:34:23.602465+00
5879775,0,2020-01-21 00:34:23.635202+00
5879796,0,2020-01-21 00:34:23.637052+00
5879798,0,2020-01-21 00:34:23.67732+00
5879797,0,2020-01-21 00:34:23.678075+00
5879799,0,2020-01-21 00:34:23.679156+00
5879800,0,2020-01-21 00:34:23.682279+00
5879801,0,2020-01-21 00:34:23.686381+00
5879809,0,2020-01-21 00:34:24.694455+00
5879805,0,2020-01-21 00:34:24.698134+00
5879790,0,2020-01-21 00:34:24.704704+00
5879813,0,2020-01-21 00:34:24.70779+00
5879802,0,2020-01-21 00:34:24.718949+00
5879803,0,2020-01-21 00:34:24.720827+00
5879828,0,2020-01-21 00:34:24.727612+00
5879826,27,2020-01-21 00:34:24.732624+00
5879823,0,2020-01-21 00:34:24.735254+00
5879824,0,2020-01-21 00:34:24.737748+00
5879832,0,2020-01-21 00:34:24.818593+00
5879835,17,2020-01-21 00:34:24.830647+00
5879831,0,2020-01-21 00:34:24.832511+00
5879844,0,2020-01-21 00:34:24.882812+00
5879845,0,2020-01-21 00:34:24.886291+00
5879843,0,2020-01-21 00:34:24.891632+00
5879846,0,2020-01-21 00:34:24.893602+00
5879847,0,2020-01-21 00:34:24.895203+00
5879854,0,2020-01-21 00:34:24.899833+00
5879857,0,2020-01-21 00:34:24.90161+00
5879861,0,2020-01-21 00:34:24.937439+00
5879858,0,2020-01-21 00:34:24.938452+00
5879863,0,2020-01-21 00:34:24.940749+00
5879865,0,2020-01-21 00:34:24.94474+00
5879870,0,2020-01-21 00:34:24.94531+00
5879862,0,2020-01-21 00:34:24.945778+00
5879860,0,2020-01-21 00:34:24.94648+00
5879873,0,2020-01-21 00:34:24.960072+00
5879884,0,2020-01-21 00:34:25.024129+00
5879885,0,2020-01-21 00:34:25.025039+00
5879891,0,2020-01-21 00:34:25.059774+00
5879890,0,2020-01-21 00:34:25.066655+00
5879902,0,2020-01-21 00:34:25.186827+00
5879911,0,2020-01-21 00:34:25.220279+00
5879912,0,2020-01-21 00:34:25.237266+00
5879917,0,2020-01-21 00:34:25.28752+00
5879926,0,2020-01-21 00:34:25.304994+00
5879927,0,2020-01-21 00:34:25.321801+00
5879928,0,2020-01-21 00:34:25.32377+00
5879936,0,2020-01-21 00:34:25.395403+00
5879939,0,2020-01-21 00:34:25.401917+00
5879940,0,2020-01-21 00:34:25.403659+00
5879946,0,2020-01-21 00:34:25.52374+00
5879952,0,2020-01-21 00:34:25.525296+00
5879950,0,2020-01-21 00:34:25.526007+00
5879971,0,2020-01-21 00:34:25.548997+00
5879989,0,2020-01-21 00:34:25.736605+00
5879970,0,2020-01-21 00:34:25.772226+00
5879998,0,2020-01-21 00:34:25.788468+00
5879994,0,2020-01-21 00:34:25.792659+00
5879992,0,2020-01-21 00:34:25.794922+00
5879990,0,2020-01-21 00:34:25.797345+00
5879995,0,2020-01-21 00:34:25.799476+00
5879996,0,2020-01-21 00:34:25.8004+00
5880002,0,2020-01-21 00:34:25.810871+00
5880003,0,2020-01-21 00:34:25.821428+00
5879988,0,2020-01-21 00:34:25.868129+00
5880001,0,2020-01-21 00:34:25.965179+00
5880034,0,2020-01-21 00:34:25.996002+00
5880029,0,2020-01-21 00:34:25.999146+00
5880053,0,2020-01-21 00:34:26.145798+00
5880054,0,2020-01-21 00:34:26.151858+00
5880019,0,2020-01-21 00:34:26.17204+00
5880033,0,2020-01-21 00:34:26.17662+00
5880018,0,2020-01-21 00:34:26.192944+00
5880068,0,2020-01-21 00:34:26.215932+00
5880072,0,2020-01-21 00:34:26.227867+00
5880071,0,2020-01-21 00:34:26.230078+00
5880086,0,2020-01-21 00:34:26.319223+00
5880125,0,2020-01-21 00:34:26.516764+00
5880128,0,2020-01-21 00:34:26.518283+00
5880141,0,2020-01-21 00:34:26.593406+00
5880143,0,2020-01-21 00:34:26.621059+00
5880157,0,2020-01-21 00:34:26.734865+00
5880153,0,2020-01-21 00:34:26.735221+00
5880155,0,2020-01-21 00:34:26.738333+00
5880161,0,2020-01-21 00:34:26.738448+00
5880164,0,2020-01-21 00:34:26.765344+00
5880173,0,2020-01-21 00:34:26.825879+00
5880179,0,2020-01-21 00:34:26.84836+00
5880181,0,2020-01-21 00:34:26.861909+00
5880183,0,2020-01-21 00:34:26.886159+00
5880185,0,2020-01-21 00:34:26.905545+00
5880180,0,2020-01-21 00:34:26.908789+00
5880171,12,2020-01-21 00:34:26.923833+00
5880187,0,2020-01-21 00:34:26.932369+00
5880189,0,2020-01-21 00:34:26.942655+00
5880190,0,2020-01-21 00:34:26.949808+00
5880192,0,2020-01-21 00:34:26.967148+00
5880182,0,2020-01-21 00:34:26.977385+00
5880195,0,2020-01-21 00:34:26.982047+00
5880196,0,2020-01-21 00:34:26.989799+00
5880197,0,2020-01-21 00:34:26.995584+00
5880198,0,2020-01-21 00:34:26.998081+00
5880200,0,2020-01-21 00:34:27.002458+00
5880202,0,2020-01-21 00:34:27.002958+00
5880201,0,2020-01-21 00:34:27.003983+00
5880204,0,2020-01-21 00:34:27.007392+00
5880205,0,2020-01-21 00:34:27.011419+00
5880206,0,2020-01-21 00:34:27.026034+00
5880207,0,2020-01-21 00:34:27.034164+00
5880215,0,2020-01-21 00:34:27.098234+00
5880217,0,2020-01-21 00:34:27.127786+00
5880219,0,2020-01-21 00:34:27.162751+00
5880220,33,2020-01-21 00:34:27.16646+00
5880223,0,2020-01-21 00:34:27.201317+00
5880224,0,2020-01-21 00:34:27.202456+00
5880227,0,2020-01-21 00:34:27.209852+00
5880226,0,2020-01-21 00:34:27.21083+00
5880214,0,2020-01-21 00:34:27.223566+00
5880229,0,2020-01-21 00:34:27.245966+00
5880230,16,2020-01-21 00:34:27.246162+00
5880211,0,2020-01-21 00:34:27.250752+00
5880232,0,2020-01-21 00:34:27.251801+00
5880233,0,2020-01-21 00:34:27.279456+00
5880234,0,2020-01-21 00:34:27.289407+00
5880235,0,2020-01-21 00:34:27.305198+00
5880237,0,2020-01-21 00:34:27.311956+00
5880239,0,2020-01-21 00:34:27.328335+00
5880243,0,2020-01-21 00:34:27.336829+00
5880244,10,2020-01-21 00:34:27.339259+00
5880249,0,2020-01-21 00:34:27.367967+00
5880248,0,2020-01-21 00:34:27.372273+00
5880263,0,2020-01-21 00:34:27.399527+00
5880265,0,2020-01-21 00:34:27.402602+00
5880258,0,2020-01-21 00:34:27.405981+00
5880266,32,2020-01-21 00:34:27.409935+00
5880282,0,2020-01-21 00:34:27.457704+00
5880284,0,2020-01-21 00:34:27.458097+00
5880278,0,2020-01-21 00:34:27.471306+00
5880287,0,2020-01-21 00:34:27.474327+00
5880280,0,2020-01-21 00:34:27.47565+00
5880290,0,2020-01-21 00:34:27.487253+00
5880261,0,2020-01-21 00:34:27.523438+00
5880296,0,2020-01-21 00:34:27.524981+00
5880298,0,2020-01-21 00:34:27.529755+00
5880304,0,2020-01-21 00:34:27.562643+00
5880306,0,2020-01-21 00:34:27.567051+00
5880307,0,2020-01-21 00:34:27.567491+00
5880311,0,2020-01-21 00:34:27.585841+00
5880315,0,2020-01-21 00:34:27.614675+00
5880319,0,2020-01-21 00:34:27.622236+00
5880325,0,2020-01-21 00:34:27.663771+00
5880327,0,2020-01-21 00:34:27.70248+00
5880330,0,2020-01-21 00:34:27.781951+00
5880328,0,2020-01-21 00:34:27.782929+00
5880332,0,2020-01-21 00:34:27.784779+00
5880329,0,2020-01-21 00:34:27.786446+00
5880333,0,2020-01-21 00:34:27.788669+00
5880338,0,2020-01-21 00:34:27.827914+00
5880340,0,2020-01-21 00:34:27.907944+00
5880344,0,2020-01-21 00:34:27.922575+00
5880349,0,2020-01-21 00:34:27.925048+00
5880360,0,2020-01-21 00:34:27.98564+00
5880361,0,2020-01-21 00:34:27.986661+00
5880363,0,2020-01-21 00:34:27.998483+00
5880366,0,2020-01-21 00:34:28.009805+00
5880367,0,2020-01-21 00:34:28.043828+00
5880368,0,2020-01-21 00:34:28.062024+00
5880369,0,2020-01-21 00:34:28.08096+00
5880374,0,2020-01-21 00:34:28.093451+00
5880376,0,2020-01-21 00:34:28.099711+00
5880377,17,2020-01-21 00:34:28.102793+00
5880378,0,2020-01-21 00:34:28.103051+00
5880375,0,2020-01-21 00:34:28.11797+00
5880384,0,2020-01-21 00:34:28.129367+00
5880387,0,2020-01-21 00:34:28.162158+00
5880388,0,2020-01-21 00:34:28.169858+00
5880391,0,2020-01-21 00:34:28.180293+00
5880389,0,2020-01-21 00:34:28.182691+00
5880392,0,2020-01-21 00:34:28.192133+00
5880396,0,2020-01-21 00:34:28.193843+00
5880393,16,2020-01-21 00:34:28.197456+00
5880401,0,2020-01-21 00:34:28.206693+00
5880398,0,2020-01-21 00:34:28.207661+00
5880400,0,2020-01-21 00:34:28.21045+00
5880399,0,2020-01-21 00:34:28.214072+00
5880380,0,2020-01-21 00:34:28.216536+00
5880379,0,2020-01-21 00:34:28.224401+00
5880403,0,2020-01-21 00:34:28.225736+00
5880405,0,2020-01-21 00:34:28.238693+00
5880406,0,2020-01-21 00:34:28.239667+00
5880383,0,2020-01-21 00:34:28.251057+00
5880407,0,2020-01-21 00:34:28.25563+00
5880408,0,2020-01-21 00:34:28.265445+00
5880409,0,2020-01-21 00:34:28.291331+00
5880412,0,2020-01-21 00:34:28.310624+00
5880418,0,2020-01-21 00:34:28.317699+00
5880421,0,2020-01-21 00:34:28.32673+00
5880427,0,2020-01-21 00:34:28.367712+00
5880428,0,2020-01-21 00:34:28.369412+00
5880438,0,2020-01-21 00:34:28.370192+00
5880422,0,2020-01-21 00:34:28.372697+00
5880436,0,2020-01-21 00:34:28.375501+00
5880437,0,2020-01-21 00:34:28.375969+00
5880429,0,2020-01-21 00:34:28.376166+00
5880430,0,2020-01-21 00:34:28.37649+00
5880425,0,2020-01-21 00:34:28.377002+00
5880420,0,2020-01-21 00:34:28.3817+00
5880441,0,2020-01-21 00:34:28.386945+00
5880444,0,2020-01-21 00:34:28.449926+00
5880447,0,2020-01-21 00:34:28.4668+00
5880450,0,2020-01-21 00:34:28.499315+00
5880449,0,2020-01-21 00:34:28.499506+00
5880452,0,2020-01-21 00:34:28.499709+00
5880451,0,2020-01-21 00:34:28.501143+00
5880434,0,2020-01-21 00:34:28.536806+00
5880433,0,2020-01-21 00:34:28.552211+00
5880424,0,2020-01-21 00:34:28.555861+00
5880455,0,2020-01-21 00:34:28.561678+00
5880454,0,2020-01-21 00:34:28.562162+00
5880456,0,2020-01-21 00:34:28.567166+00
5880457,0,2020-01-21 00:34:28.571583+00
5880453,0,2020-01-21 00:34:28.580937+00
5880459,0,2020-01-21 00:34:28.583909+00
5880466,0,2020-01-21 00:34:28.588352+00
5880463,0,2020-01-21 00:34:28.593687+00
5880464,0,2020-01-21 00:34:28.594463+00
5880461,0,2020-01-21 00:34:28.606455+00
5880468,0,2020-01-21 00:34:28.60729+00
5880469,0,2020-01-21 00:34:28.607646+00
5880445,0,2020-01-21 00:34:28.62997+00
5880472,0,2020-01-21 00:34:28.641042+00
5880473,0,2020-01-21 00:34:28.659476+00
5880474,0,2020-01-21 00:34:28.668205+00
5880475,0,2020-01-21 00:34:28.686752+00
5880458,0,2020-01-21 00:34:28.693998+00
5880479,0,2020-01-21 00:34:28.695877+00
5880477,0,2020-01-21 00:34:28.700807+00
5880480,0,2020-01-21 00:34:28.701043+00
5880478,0,2020-01-21 00:34:28.701395+00
5880482,0,2020-01-21 00:34:28.711321+00
5880486,0,2020-01-21 00:34:28.727722+00
5880471,0,2020-01-21 00:34:28.727927+00
5880488,0,2020-01-21 00:34:28.736991+00
5880489,0,2020-01-21 00:34:28.737148+00
5880491,0,2020-01-21 00:34:28.741568+00
5880492,0,2020-01-21 00:34:28.743994+00
5880470,0,2020-01-21 00:34:28.757445+00
5880496,0,2020-01-21 00:34:28.770458+00
5880498,18,2020-01-21 00:34:28.89328+00
5880476,0,2020-01-21 00:34:28.896488+00
5880501,0,2020-01-21 00:34:28.90429+00
5880502,0,2020-01-21 00:34:28.930892+00
5880506,0,2020-01-21 00:34:28.936873+00
5880504,0,2020-01-21 00:34:28.938543+00
5880505,0,2020-01-21 00:34:28.938758+00
5880508,0,2020-01-21 00:34:28.941647+00
5880515,0,2020-01-21 00:34:28.946858+00
5880513,0,2020-01-21 00:34:28.949861+00
5880514,0,2020-01-21 00:34:28.951548+00
5880517,0,2020-01-21 00:34:28.968019+00
5880494,0,2020-01-21 00:34:28.980086+00
5880518,0,2020-01-21 00:34:28.983748+00
5880522,0,2020-01-21 00:34:28.992052+00
5880519,0,2020-01-21 00:34:29.001312+00
5880532,0,2020-01-21 00:34:29.034354+00
5880531,0,2020-01-21 00:34:29.040334+00
5880539,0,2020-01-21 00:34:29.084053+00
5880512,0,2020-01-21 00:34:29.086049+00
5880536,0,2020-01-21 00:34:29.090464+00
5880543,0,2020-01-21 00:34:29.11566+00
5880544,0,2020-01-21 00:34:29.128768+00
5880542,0,2020-01-21 00:34:29.134933+00
5880551,0,2020-01-21 00:34:29.139867+00
5880552,0,2020-01-21 00:34:29.190455+00
5880554,0,2020-01-21 00:34:29.195477+00
5880523,0,2020-01-21 00:34:29.205731+00
5880524,0,2020-01-21 00:34:29.210457+00
5880533,0,2020-01-21 00:34:29.212668+00
5880556,0,2020-01-21 00:34:29.215195+00
5880563,0,2020-01-21 00:34:29.22144+00
5880565,0,2020-01-21 00:34:29.221664+00
5880570,0,2020-01-21 00:34:29.221907+00
5880538,0,2020-01-21 00:34:29.2221+00
5880569,0,2020-01-21 00:34:29.224578+00
5880573,0,2020-01-21 00:34:29.230634+00
5880547,0,2020-01-21 00:34:29.252348+00
5880582,0,2020-01-21 00:34:29.28267+00
5880586,0,2020-01-21 00:34:29.311306+00
5880587,0,2020-01-21 00:34:29.320707+00
5880553,0,2020-01-21 00:34:29.325278+00
5880594,0,2020-01-21 00:34:29.336018+00
5880598,0,2020-01-21 00:34:29.343319+00
5880599,0,2020-01-21 00:34:29.344518+00
5880559,0,2020-01-21 00:34:29.350203+00
5880566,0,2020-01-21 00:34:29.36249+00
5880562,0,2020-01-21 00:34:29.37362+00
5880605,0,2020-01-21 00:34:29.389993+00
5880606,0,2020-01-21 00:34:29.40013+00
5880609,0,2020-01-21 00:34:29.413639+00
5880621,0,2020-01-21 00:34:29.481495+00
5880622,0,2020-01-21 00:34:29.485926+00
5880607,0,2020-01-21 00:34:29.530899+00
5880626,0,2020-01-21 00:34:29.543264+00
5880631,0,2020-01-21 00:34:29.556503+00
5880632,0,2020-01-21 00:34:29.558866+00
5880634,0,2020-01-21 00:34:29.571868+00
5880616,0,2020-01-21 00:34:29.577177+00
5880636,0,2020-01-21 00:34:29.602472+00
5880638,0,2020-01-21 00:34:29.606896+00
5880640,0,2020-01-21 00:34:29.61147+00
5880641,0,2020-01-21 00:34:29.631294+00
5880642,0,2020-01-21 00:34:29.635539+00
5880645,0,2020-01-21 00:34:29.674747+00
5880646,0,2020-01-21 00:34:29.681549+00
5880650,0,2020-01-21 00:34:29.697871+00
5880653,0,2020-01-21 00:34:29.714776+00
5880637,0,2020-01-21 00:34:29.729618+00
5880659,0,2020-01-21 00:34:29.736916+00
5880655,0,2020-01-21 00:34:29.7376+00
5880672,0,2020-01-21 00:34:29.796514+00
5880662,0,2020-01-21 00:34:29.796744+00
5880665,0,2020-01-21 00:34:29.811597+00
5880670,0,2020-01-21 00:34:29.820751+00
5880667,0,2020-01-21 00:34:29.821741+00
5880660,0,2020-01-21 00:34:29.872005+00
5880680,0,2020-01-21 00:34:29.873734+00
5880688,0,2020-01-21 00:34:29.874096+00
5880686,0,2020-01-21 00:34:29.876625+00
5880695,0,2020-01-21 00:34:29.888602+00
5880699,0,2020-01-21 00:34:30.018455+00
5880714,0,2020-01-21 00:34:30.049158+00
5880716,0,2020-01-21 00:34:30.066497+00
5880664,0,2020-01-21 00:34:30.07581+00
5880729,0,2020-01-21 00:34:30.22989+00
5880725,0,2020-01-21 00:34:30.237781+00
5880722,0,2020-01-21 00:34:30.251526+00
5880737,0,2020-01-21 00:34:30.262455+00
5880740,0,2020-01-21 00:34:30.287415+00
5880741,0,2020-01-21 00:34:30.287891+00
5880746,0,2020-01-21 00:34:30.369118+00
5880726,0,2020-01-21 00:34:30.401198+00
5880723,0,2020-01-21 00:34:30.402318+00
5880761,0,2020-01-21 00:34:30.408117+00
5880727,0,2020-01-21 00:34:30.409849+00
5880767,0,2020-01-21 00:34:30.412018+00
5880766,0,2020-01-21 00:34:30.413175+00
5880763,0,2020-01-21 00:34:30.413368+00
5880768,0,2020-01-21 00:34:30.437114+00
5880769,0,2020-01-21 00:34:30.4545+00
5880770,0,2020-01-21 00:34:30.46038+00
5880772,0,2020-01-21 00:34:30.497719+00
5880774,0,2020-01-21 00:34:30.53696+00
5880779,0,2020-01-21 00:34:30.584522+00
5880780,0,2020-01-21 00:34:30.614062+00
5880781,0,2020-01-21 00:34:30.619477+00
5880789,0,2020-01-21 00:34:30.705896+00
5880790,0,2020-01-21 00:34:30.728065+00
5880791,0,2020-01-21 00:34:30.728945+00
5880792,0,2020-01-21 00:34:30.760435+00
5880793,0,2020-01-21 00:34:30.760765+00
5880794,0,2020-01-21 00:34:30.791561+00
5880795,0,2020-01-21 00:34:30.847362+00
5880796,0,2020-01-21 00:34:30.87406+00
5880797,0,2020-01-21 00:34:30.902998+00
5880798,0,2020-01-21 00:34:30.928789+00
5880799,0,2020-01-21 00:34:30.950375+00
5880800,0,2020-01-21 00:34:31.105577+00
5880801,0,2020-01-21 00:34:31.139802+00
5880802,0,2020-01-21 00:34:31.140683+00
5880806,0,2020-01-21 00:34:31.279205+00
5880807,0,2020-01-21 00:34:31.360142+00
5880808,0,2020-01-21 00:34:31.399284+00
5880809,0,2020-01-21 00:34:31.415798+00
5880810,0,2020-01-21 00:34:31.550488+00
5880811,0,2020-01-21 00:34:31.555142+00
5880812,0,2020-01-21 00:34:31.58228+00
5880771,0,2020-01-21 00:34:31.602948+00
5880773,0,2020-01-21 00:34:31.624072+00
5880778,0,2020-01-21 00:34:31.689729+00
5880816,0,2020-01-21 00:34:31.703511+00
5880840,0,2020-01-21 00:34:31.704793+00
5880815,0,2020-01-21 00:34:31.708456+00
5880822,0,2020-01-21 00:34:31.709093+00
5880856,0,2020-01-21 00:34:31.769401+00
5880853,0,2020-01-21 00:34:31.771392+00
5880855,0,2020-01-21 00:34:31.771765+00
5880857,0,2020-01-21 00:34:31.786456+00
5880860,0,2020-01-21 00:34:31.791854+00
5880862,0,2020-01-21 00:34:31.792248+00
5880864,0,2020-01-21 00:34:31.833155+00
5880868,0,2020-01-21 00:34:31.846192+00
5880867,0,2020-01-21 00:34:31.848926+00
5880866,0,2020-01-21 00:34:31.853979+00
5880876,0,2020-01-21 00:34:31.871021+00
5880875,0,2020-01-21 00:34:31.881457+00
5880879,0,2020-01-21 00:34:31.893913+00
5880878,0,2020-01-21 00:34:31.905011+00
5880881,0,2020-01-21 00:34:31.929742+00
5880885,0,2020-01-21 00:34:31.968238+00
5880887,0,2020-01-21 00:34:32.012227+00
5880888,0,2020-01-21 00:34:32.020623+00
5880889,0,2020-01-21 00:34:32.024714+00
5880890,0,2020-01-21 00:34:32.031906+00
5880872,0,2020-01-21 00:34:32.054218+00
5880894,0,2020-01-21 00:34:32.067652+00
5880897,0,2020-01-21 00:34:32.081578+00
5880898,0,2020-01-21 00:34:32.084729+00
5880883,0,2020-01-21 00:34:32.091666+00
5880886,0,2020-01-21 00:34:32.104414+00
5880900,0,2020-01-21 00:34:32.240132+00
5880903,0,2020-01-21 00:34:32.28356+00
5880915,0,2020-01-21 00:34:32.296438+00
5880911,0,2020-01-21 00:34:32.298091+00
5880924,0,2020-01-21 00:34:32.353522+00
5880925,0,2020-01-21 00:34:32.357938+00
5880927,0,2020-01-21 00:34:32.362971+00
5880931,0,2020-01-21 00:34:32.418895+00
5880932,0,2020-01-21 00:34:32.453799+00
5880933,0,2020-01-21 00:34:32.463238+00
5880937,0,2020-01-21 00:34:32.463453+00
5880935,0,2020-01-21 00:34:32.464722+00
5880938,0,2020-01-21 00:34:32.488817+00
5880953,0,2020-01-21 00:34:32.521358+00
5880959,0,2020-01-21 00:34:32.529574+00
5880963,0,2020-01-21 00:34:32.543107+00
5880968,0,2020-01-21 00:34:32.560581+00
5880936,0,2020-01-21 00:34:32.598651+00
5880985,0,2020-01-21 00:34:32.661921+00
5880967,0,2020-01-21 00:34:32.671758+00
5880965,0,2020-01-21 00:34:32.674709+00
5880988,0,2020-01-21 00:34:32.692748+00
5880995,0,2020-01-21 00:34:32.730458+00
5881008,0,2020-01-21 00:34:32.753541+00
5880981,0,2020-01-21 00:34:32.790852+00
5881012,0,2020-01-21 00:34:32.79348+00
5881017,0,2020-01-21 00:34:32.830173+00
5881030,0,2020-01-21 00:34:32.867056+00
5881032,0,2020-01-21 00:34:32.892771+00
5881034,0,2020-01-21 00:34:32.913366+00
5881033,0,2020-01-21 00:34:32.914734+00
5881036,0,2020-01-21 00:34:32.931638+00
5881037,0,2020-01-21 00:34:32.944841+00
5881042,0,2020-01-21 00:34:32.986658+00
5881041,0,2020-01-21 00:34:32.990102+00
5881043,0,2020-01-21 00:34:33.008961+00
5881044,0,2020-01-21 00:34:33.012817+00
5881045,0,2020-01-21 00:34:33.013027+00
5881046,0,2020-01-21 00:34:33.020619+00
5881048,0,2020-01-21 00:34:33.039502+00
5881050,0,2020-01-21 00:34:33.044613+00
5881051,0,2020-01-21 00:34:33.045016+00
5881052,0,2020-01-21 00:34:33.054799+00
5881053,0,2020-01-21 00:34:33.057012+00
5881054,0,2020-01-21 00:34:33.061372+00
5881057,0,2020-01-21 00:34:33.082481+00
5881056,0,2020-01-21 00:34:33.082725+00
5881058,0,2020-01-21 00:34:33.094501+00
5881059,0,2020-01-21 00:34:33.107432+00
5881060,0,2020-01-21 00:34:33.113426+00
5881061,0,2020-01-21 00:34:33.123763+00
5881062,0,2020-01-21 00:34:33.129535+00
5881064,0,2020-01-21 00:34:33.134363+00
5881063,0,2020-01-21 00:34:33.135265+00
5881066,0,2020-01-21 00:34:33.145827+00
5881067,0,2020-01-21 00:34:33.161015+00
5881069,0,2020-01-21 00:34:33.170527+00
5881068,0,2020-01-21 00:34:33.170973+00
5881070,0,2020-01-21 00:34:33.171174+00
5881071,0,2020-01-21 00:34:33.180692+00
5881072,0,2020-01-21 00:34:33.186483+00
5881073,0,2020-01-21 00:34:33.196784+00
5881075,0,2020-01-21 00:34:33.214468+00
5881077,0,2020-01-21 00:34:33.224334+00
5881076,0,2020-01-21 00:34:33.224743+00
5881079,0,2020-01-21 00:34:33.254008+00
5881080,0,2020-01-21 00:34:33.370164+00
5881081,0,2020-01-21 00:34:33.373194+00
5881083,0,2020-01-21 00:34:33.382538+00
5881074,0,2020-01-21 00:34:33.415405+00
5881086,0,2020-01-21 00:34:33.416449+00
5881089,0,2020-01-21 00:34:33.449326+00
5881092,0,2020-01-21 00:34:33.453899+00
